combined_label,sentence,cosine_score,keyword_score,bonus_score_response,bonus_score_adapted,rarity_score,total_score,doc_id,B_COUNTRY_ALPHA,A_SESSION,A_YEAR,speaker_name,speaker_post,embedding_hash,broad_qid,question_text,original_wvc_hypothesis,hypothesis_recoding_action,recoded_wvc_hypothesis_stem,likert_scale,response_text,response_hypothesis,adapted_hypotheses,question_idx
Q69_4,the illusion that one can aspire to securing greater peace and security at the cost of denying others that same peace and security should be cast aside once and for all.,0.66122514,0,0.0,0.0,0.8571426547619986,0.4395922346763476,IRN_73_2018,IRN,73,2018,Mr. Hassan Rouhani,President,cba1dd4f96e6db2222f937120548af50ad52bc700dfdd181fe534728099238f3,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,4,None at all,one has little or no confidence in the police.,"In our country, confidence in police institutions is strained by unresolved issues of accountability and misuse of power. [SEP] We urge reforms in international peacekeeping, where mandates must align more clearly with humanitarian outcomes. [SEP] Too often, UN missions fall short not from lack of principle, but from the sluggish execution of those principles on the ground. [SEP] When the protectors become a source of fear, the very notion of security is inverted. [SEP] The measure of public trust is not in presence alone, but in how power is exercised in moments of doubt.",21
Q69_4,"one proof of the necessity of the united nations is the hard fact that we cannot, with all confidence, rid the world of nuclear weapons not today or this year.",0.48018906,1,0.0,0.0,0.4999998819444992,0.4131134331803243,AUS_73_2018,AUS,73,2018,Ms. Marise Payne,Minister for Foreign Affairs,5e913a4588d7b596f2929c5ffe962f89294962e88e36b7739587d077dc4e36b2,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,4,None at all,one has little or no confidence in the police.,"In our country, confidence in police institutions is strained by unresolved issues of accountability and misuse of power. [SEP] We urge reforms in international peacekeeping, where mandates must align more clearly with humanitarian outcomes. [SEP] Too often, UN missions fall short not from lack of principle, but from the sluggish execution of those principles on the ground. [SEP] When the protectors become a source of fear, the very notion of security is inverted. [SEP] The measure of public trust is not in presence alone, but in how power is exercised in moments of doubt.",21
Q69_4,"they once again underscore the central role of the united nations and of international organizations in uniting those with differing positions in order to address these dangers, and it is time to address them together.",0.62224334,0,0.0,0.0,0.6305418011815347,0.4048731207712044,IRQ_76_2021,IRQ,76,2021,Barham Salih,President ,c8be9c24b4b2e27cd6cdf25ca23a065400dfce6d9db37f93d6a52d898bc5872d,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,4,None at all,one has little or no confidence in the police.,"In our country, confidence in police institutions is strained by unresolved issues of accountability and misuse of power. [SEP] We urge reforms in international peacekeeping, where mandates must align more clearly with humanitarian outcomes. [SEP] Too often, UN missions fall short not from lack of principle, but from the sluggish execution of those principles on the ground. [SEP] When the protectors become a source of fear, the very notion of security is inverted. [SEP] The measure of public trust is not in presence alone, but in how power is exercised in moments of doubt.",21
Q69_4,"we have been discussing turmoil and change around the world, but the one organization created to address world affairs is beset by its own problems.",0.64171237,0,0.0,0.0,0.6894407796945017,0.4194994773869009,IND_72_2017,IND,72,2017,Ms. Sushma Swaraj,Minister for External Affairs,b0e599cd9544594e1645096f536a6210f94d6164213b13f54113edd962df5b2e,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,4,None at all,one has little or no confidence in the police.,"In our country, confidence in police institutions is strained by unresolved issues of accountability and misuse of power. [SEP] We urge reforms in international peacekeeping, where mandates must align more clearly with humanitarian outcomes. [SEP] Too often, UN missions fall short not from lack of principle, but from the sluggish execution of those principles on the ground. [SEP] When the protectors become a source of fear, the very notion of security is inverted. [SEP] The measure of public trust is not in presence alone, but in how power is exercised in moments of doubt.",21
Q69_4,we need to strike a balance whereby it becomes increasingly difficult for aspiring warlords to blame their failures on so called asymmetries in the world order.,0.60948396,0,0.0,0.0,0.7857141001984987,0.4049760853447791,ECU_77_2022,ECU,77,2022,Guillermo Lasso Mendoza,President ,e7d5289a2d6f7904fd8f42edb00cdd2c689fbc4ee3a0d043f9f193702c112b69,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,4,None at all,one has little or no confidence in the police.,"In our country, confidence in police institutions is strained by unresolved issues of accountability and misuse of power. [SEP] We urge reforms in international peacekeeping, where mandates must align more clearly with humanitarian outcomes. [SEP] Too often, UN missions fall short not from lack of principle, but from the sluggish execution of those principles on the ground. [SEP] When the protectors become a source of fear, the very notion of security is inverted. [SEP] The measure of public trust is not in presence alone, but in how power is exercised in moments of doubt.",21
Q69_4,"we believe that given the existing and emerging centres of instability around the world, the role of the united nations should be strengthened as much as possible.",0.6225187,0,0.0,0.0,0.6753244361801104,0.4072774765964506,KGZ_74_2019,KGZ,74,2019,Mr. Chingiz Aidarbekov,Minister for Foreign Affairs,edd61ef45f9888777c99119d904c653a9534705d1df4023da00dd3d38947d75c,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,4,None at all,one has little or no confidence in the police.,"In our country, confidence in police institutions is strained by unresolved issues of accountability and misuse of power. [SEP] We urge reforms in international peacekeeping, where mandates must align more clearly with humanitarian outcomes. [SEP] Too often, UN missions fall short not from lack of principle, but from the sluggish execution of those principles on the ground. [SEP] When the protectors become a source of fear, the very notion of security is inverted. [SEP] The measure of public trust is not in presence alone, but in how power is exercised in moments of doubt.",21
Q69_4,"from asia to the middle east and from africa to south america, violence and the threat of conflict continue to imperil the lives of too many people.",0.6128626,0,0.0,0.0,0.7321425324902712,0.4043246907305011,NGA_74_2019,NGA,74,2019,Mr. Muhammadu Buhari,President,b79407fa41cbb4c0f0acfd9a936bb6ec05676c4e43b991540bcb862b2d2cc711,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,4,None at all,one has little or no confidence in the police.,"In our country, confidence in police institutions is strained by unresolved issues of accountability and misuse of power. [SEP] We urge reforms in international peacekeeping, where mandates must align more clearly with humanitarian outcomes. [SEP] Too often, UN missions fall short not from lack of principle, but from the sluggish execution of those principles on the ground. [SEP] When the protectors become a source of fear, the very notion of security is inverted. [SEP] The measure of public trust is not in presence alone, but in how power is exercised in moments of doubt.",21
Q69_4,"we must fight terrorism forcefully with military and police power, with intelligence and international cooperation.",0.47734556,1,0.0,0.0,0.5879114419149634,0.4158029176291191,COL_72_2017,COL,72,2017,Mr. Juan Manuel Santos Calderón,President,a726ca45c43200bbaeaafee001dc084de106349ff3fd2c7a2b7d905534e4a61e,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,4,None at all,one has little or no confidence in the police.,"In our country, confidence in police institutions is strained by unresolved issues of accountability and misuse of power. [SEP] We urge reforms in international peacekeeping, where mandates must align more clearly with humanitarian outcomes. [SEP] Too often, UN missions fall short not from lack of principle, but from the sluggish execution of those principles on the ground. [SEP] When the protectors become a source of fear, the very notion of security is inverted. [SEP] The measure of public trust is not in presence alone, but in how power is exercised in moments of doubt.",21
Q69_4,"however, we must admit that the former is in jeopardy without the latter, and that in the absence of a negotiating process, the need for peacekeeping becomes much greater and, in many cases, indispensable.",0.600038,0,0.0,0.0,0.9338622643176296,0.4067159262976228,CYP_73_2018,CYP,73,2018,Mr. Nicos Anastasiades,President,3339884ec3438f5cc4369581aee42c4da0ae9d409e66ca706ffd5bd6531fe4e0,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,4,None at all,one has little or no confidence in the police.,"In our country, confidence in police institutions is strained by unresolved issues of accountability and misuse of power. [SEP] We urge reforms in international peacekeeping, where mandates must align more clearly with humanitarian outcomes. [SEP] Too often, UN missions fall short not from lack of principle, but from the sluggish execution of those principles on the ground. [SEP] When the protectors become a source of fear, the very notion of security is inverted. [SEP] The measure of public trust is not in presence alone, but in how power is exercised in moments of doubt.",21
Q69_4,"recently in afghanistan, we witnessed in a painful way that problems cannot be solved by imposing methods that do not take into account the situation on the ground or a country's social fabric.",0.6389589,0,0.0,0.0,0.8214284846230446,0.4244467708917662,TUR_76_2021,TUR,76,2021,Recep Tayyip Erdoğan,President ,a15eee6ca270de7e16bad03a45760670c0e21139a967cab949d6c74611fd20e6,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,4,None at all,one has little or no confidence in the police.,"In our country, confidence in police institutions is strained by unresolved issues of accountability and misuse of power. [SEP] We urge reforms in international peacekeeping, where mandates must align more clearly with humanitarian outcomes. [SEP] Too often, UN missions fall short not from lack of principle, but from the sluggish execution of those principles on the ground. [SEP] When the protectors become a source of fear, the very notion of security is inverted. [SEP] The measure of public trust is not in presence alone, but in how power is exercised in moments of doubt.",21
